Ticker,YahooTicker,Nom,Zone,Sector,Industry,Country,Beta,AnneeFiscale,DateRapport,PER_calcule,ROE_calcule,ROA_calcule,DebtToEquity_calcule,EPS,EOD_Close_Price,NetIncome,TotalRevenue,TotalEquity,TotalAssets,TotalDebt,Dividendes_Annuels,Annual_Volume_Traded
DOV,DOV,DOV,USA,Industrials,Specialty Industrial Machinery,United States,1.309,2021,2021-12-31,22.091203950889284,0.26824453733212905,0.10802175049143918,0.7881436763282165,7.81,172.5323028564453,1123818000.0,7907081000.0,4189528000.0,10403627000.0,3301950000.0,1.99,180667600.0
DOW,DOW,DOW,USA,Basic Materials,Chemicals,United States,0.784,2024,2024-12-31,23.78267421843899,0.06430423509075195,0.019472361809045227,1.0167098818784213,1.57,37.33879852294922,1116000000.0,42964000000.0,17355000000.0,57312000000.0,17645000000.0,2.8,1280556400.0
DOW,DOW,DOW,USA,Basic Materials,Chemicals,United States,0.784,2023,2023-12-31,59.50127113156203,0.0316547535873596,0.010160953646039987,0.8839146557747084,0.82,48.79104232788086,589000000.0,44622000000.0,18607000000.0,57967000000.0,16447000000.0,2.8,1135909800.0
DOW,DOW,DOW,USA,Basic Materials,Chemicals,United States,0.784,2022,2022-12-31,6.756765027589435,0.2211603436625157,0.07560681814431629,0.8063519644753354,6.32,42.702754974365234,4582000000.0,56902000000.0,20718000000.0,60603000000.0,16706000000.0,2.8,1445462900.0
DOW,DOW,DOW,USA,Basic Materials,Chemicals,United States,0.784,2021,2021-12-31,5.350757888143097,0.3474263693916873,0.100190506429592,0.8882466281310212,8.44,45.160396575927734,6311000000.0,54968000000.0,18165000000.0,62990000000.0,16135000000.0,2.8,1206236600.0
DPZ,DPZ,DPZ,USA,Consumer Cyclical,Restaurants,United States,1.145,2024,2024-12-31,24.34484131624771,-0.14743238192247868,0.33630721243882455,-1.3116757451686412,17.040174,414.84033203125,584170000.0,4706416000.0,-3962291000.0,1737013000.0,5197241000.0,6.04,149874900.0
DPZ,DPZ,DPZ,USA,Consumer Cyclical,Restaurants,United States,1.145,2023,2023-12-31,27.226378982131543,-0.12753591997969715,0.3099398829421953,-1.279812360900135,14.8,402.9504089355469,519118000.0,4479358000.0,-4070367000.0,1674899000.0,5209306000.0,4.84,168609600.0
DPZ,DPZ,DPZ,USA,Consumer Cyclical,Restaurants,United States,1.145,2022,2022-12-31,25.537944565797464,-0.10796275541200721,0.2822725454228849,-1.253824898873615,12.776015,326.2731628417969,452263000.0,4537158000.0,-4189065000.0,1602221000.0,5252354000.0,4.4,149532400.0
DPZ,DPZ,DPZ,USA,Consumer Cyclical,Restaurants,United States,1.145,2021,2021-12-31,38.198528663215946,-0.12126443389485207,0.30533683132593537,-1.2571105223948673,14.039114,536.2734985351562,510467000.0,4357373000.0,-4209536000.0,1671816000.0,5291852000.0,3.76,135393900.0
DRI,DRI,DRI,USA,Consumer Cyclical,Restaurants,United States,0.656,2024,2024-05-31,16.713553465372485,0.4582385730211817,0.09075333392210545,2.420423634336678,8.57,143.2351531982422,1027600000.0,11390000000.0,2242500000.0,11323000000.0,5427800000.0,5.42,314335300.0
DRI,DRI,DRI,USA,Consumer Cyclical,Restaurants,United States,0.656,2023,2023-05-31,18.111198179183468,0.446014081308199,0.09587462774007714,2.1775607540313424,8.06,145.97625732421875,981900000.0,10487800000.0,2201500000.0,10241500000.0,4793900000.0,5.04,296986400.0
DRI,DRI,DRI,USA,Consumer Cyclical,Restaurants,United States,0.656,2022,2022-05-31,14.888126281247382,0.43344554635610955,0.09400343337477061,2.2233190792466564,7.46,111.06542205810547,952800000.0,9630000000.0,2198200000.0,10135800000.0,4887300000.0,4.62,310489300.0
DRI,DRI,DRI,USA,Consumer Cyclical,Restaurants,United States,0.656,2021,2021-05-31,,,,,,118.35269165039062,,,,,,3.45,363652300.0
DTE,DTE,DTE,USA,Utilities,Utilities - Regulated Electric,United States,0.467,2024,2024-12-31,17.384221349845593,0.1200102572869476,0.028743397617000368,1.9865800495768868,6.78,117.86502075195312,1404000000.0,12457000000.0,11699000000.0,48846000000.0,23241000000.0,4.15,285617400.0
DTE,DTE,DTE,USA,Utilities,Utilities - Regulated Electric,United States,0.467,2023,2023-12-31,15.549139927197771,0.12642533936651584,0.031214389453692325,1.897737556561086,6.77,105.2676773071289,1397000000.0,12745000000.0,11050000000.0,44755000000.0,20970000000.0,3.879,322929300.0
DTE,DTE,DTE,USA,Utilities,Utilities - Regulated Electric,United States,0.467,2022,2022-12-31,19.378096458062554,0.10416466288352409,0.025373099360401098,1.8505338078291815,5.53,107.16087341308594,1083000000.0,19228000000.0,10397000000.0,42683000000.0,19240000000.0,3.608,307513900.0
DTE,DTE,DTE,USA,Utilities,Utilities - Regulated Electric,United States,0.467,2021,2021-12-31,22.55489968845987,0.104192992533027,0.022835418817190766,2.096611143021252,4.68,105.55693054199219,907000000.0,14964000000.0,8705000000.0,39719000000.0,18251000000.0,3.556808,267992471.0
DUK,DUK,DUK,USA,Utilities,Utilities - Regulated Electric,United States,0.477,2024,2024-12-31,18.210028599941168,0.09025256353987951,0.024277810274601137,1.7003152056816822,5.71,103.97926330566406,4524000000.0,30357000000.0,50126000000.0,186343000000.0,85230000000.0,4.14,772989000.0
DUK,DUK,DUK,USA,Utilities,Utilities - Regulated Electric,United States,0.477,2023,2023-12-31,25.619399076127735,0.057848547168658754,0.016060556381541385,1.6382684123719737,3.54,90.69267272949219,2841000000.0,29060000000.0,49111000000.0,176893000000.0,80457000000.0,4.06,777414900.0
DUK,DUK,DUK,USA,Utilities,Utilities - Regulated Electric,United States,0.477,2022,2022-12-31,27.65672930010088,0.051701066461214064,0.014318924564536236,1.5120838571023072,3.33,92.09690856933594,2550000000.0,28768000000.0,49322000000.0,178086000000.0,74579000000.0,3.9799999999999995,735056000.0
DUK,DUK,DUK,USA,Utilities,Utilities - Regulated Electric,United States,0.477,2021,2021-12-31,18.14769945646587,0.07927620902304447,0.023044219191329523,1.3847573839662448,4.94,89.6496353149414,3908000000.0,24621000000.0,49296000000.0,169587000000.0,68263000000.0,3.9,756765900.0
DVA,DVA,DVA,USA,Healthcare,Medical Care Facilities,United States,0.994,2024,2024-12-31,13.57078067620307,7.73056917818398,0.05416994402400935,99.62546853585641,11.02,149.5500030517578,936342000.0,12815550000.0,121122000.0,17285268000.0,12066836000.0,,203351600.0
DVA,DVA,DVA,USA,Healthcare,Medical Care Facilities,United States,0.994,2023,2023-12-31,14.02755897501948,0.6548025418119737,0.040934785987906175,10.525946953736257,7.62,106.88999938964844,691535000.0,12140147000.0,1056097000.0,16893578000.0,11116421000.0,,210865600.0
DVA,DVA,DVA,USA,Healthcare,Medical Care Facilities,United States,0.994,2022,2022-12-31,12.411276341275393,0.7867184407139428,0.03310442212226047,16.597021588430017,6.03,74.83999633789062,560400000.0,11609894000.0,712326000.0,16928252000.0,11822490000.0,,201433400.0
DVA,DVA,DVA,USA,Healthcare,Medical Care Facilities,United States,0.994,2021,2021-12-31,12.23225829421833,1.295088867358122,0.0571474862465225,15.850593243221779,9.3,113.76000213623047,978450000.0,11618797000.0,755508000.0,17121488000.0,11975250000.0,,182188300.0
DVN,DVN,DVN,USA,Energy,Oil & Gas E&P,United States,0.673,2024,2024-12-31,6.99729169820594,0.1994343267108168,0.09482108301354587,0.6348647902869757,4.58,32.0475959777832,2891000000.0,15940000000.0,14496000000.0,30489000000.0,9203000000.0,1.45,1962148200.0
DVN,DVN,DVN,USA,Energy,Oil & Gas E&P,United States,0.673,2023,2023-12-31,7.399486112106375,0.3106707569853246,0.15300122498979174,0.5347815272365476,5.86,43.36098861694336,3747000000.0,15258000000.0,12061000000.0,24490000000.0,6450000000.0,2.8699999999999997,2251873300.0
DVN,DVN,DVN,USA,Energy,Oil & Gas E&P,United States,0.673,2022,2022-12-31,5.659404212243138,0.5386406375929077,0.25357278360945995,0.5997134413898093,9.151769,51.79356002807617,6015000000.0,19169000000.0,11167000000.0,23721000000.0,6697000000.0,5.17,3020852300.0
DVN,DVN,DVN,USA,Energy,Oil & Gas E&P,United States,0.673,2021,2021-12-31,8.650889623732793,0.3037141006262146,0.13379310344827586,0.7270567911898078,4.2,36.333736419677734,2813000000.0,12206000000.0,9262000000.0,21025000000.0,6734000000.0,1.9699999999999998,2944687100.0
DXCM,DXCM,DXCM,USA,Healthcare,Medical Devices,United States,1.515,2024,2024-12-31,53.26712098840165,0.2740416627033197,0.08885804610995451,1.2305716731665557,1.46,77.7699966430664,576200000.0,4033000000.0,2102600000.0,6484500000.0,2587400000.0,,971348300.0
DXCM,DXCM,DXCM,USA,Healthcare,Medical Devices,United States,1.515,2023,2023-12-31,87.92142595563617,0.2617712462535048,0.08643946045175194,1.2539882045828097,1.4,123.08999633789062,541500000.0,3622300000.0,2068600000.0,6264500000.0,2594000000.0,,833505400.0
DXCM,DXCM,DXCM,USA,Healthcare,Medical Devices,United States,1.515,2022,2022-12-31,130.37500381469727,0.1600525377615161,0.06328245265871618,1.0061919504643964,0.88,114.7300033569336,341200000.0,2909800000.0,2131800000.0,5391700000.0,2145000000.0,,790814300.0
DXCM,DXCM,DXCM,USA,Healthcare,Medical Devices,United States,1.515,2021,2021-12-31,335.59375762939453,0.10621419127368885,0.04396651328725194,1.0567063317173497,0.4,134.2375030517578,216900000.0,2448500000.0,2042100000.0,4933300000.0,2157900000.0,,738012400.0
EA,EA,EA,USA,Communication Services,Electronic Gaming & Multimedia,United States,0.757,2024,2024-03-31,28.066358950993564,0.16943963796086783,0.09485842026825633,0.2592839078929855,4.71,132.1925506591797,1273000000.0,7562000000.0,7513000000.0,13420000000.0,1948000000.0,0.76,515053200.0
EA,EA,EA,USA,Communication Services,Electronic Gaming & Multimedia,United States,0.757,2023,2023-03-31,40.93903377138335,0.10996846290963938,0.05958837952299576,0.2668312080076786,2.9,118.72319793701172,802000000.0,7426000000.0,7293000000.0,13459000000.0,1946000000.0,0.76,542860100.0
EA,EA,EA,USA,Communication Services,Electronic Gaming & Multimedia,United States,0.757,2022,2022-03-31,44.58580017089844,0.10347540983606557,0.05717391304347826,0.25691803278688524,2.78,123.94852447509766,789000000.0,6991000000.0,7625000000.0,13800000000.0,1959000000.0,0.74,547899700.0
EA,EA,EA,USA,Communication Services,Electronic Gaming & Multimedia,United States,0.757,2021,2021-03-31,,,,,,131.9582061767578,,,,,,0.68,640079800.0
EBAY,EBAY,EBAY,USA,Consumer Cyclical,Internet Retail,United States,1.341,2024,2024-12-31,15.292555347719885,0.38290034897246994,0.10198812290214304,1.5244280728964714,3.99,61.017295837402344,1975000000.0,10283000000.0,5158000000.0,19365000000.0,7863000000.0,1.08,1323709000.0
EBAY,EBAY,EBAY,USA,Consumer Cyclical,Internet Retail,United States,1.341,2023,2023-12-31,8.120019408478134,0.43261413383364605,0.12798334875115633,1.2864290181363351,5.22,42.38650131225586,2767000000.0,10112000000.0,6396000000.0,21620000000.0,8228000000.0,1.0,1345870500.0
EBAY,EBAY,EBAY,USA,Consumer Cyclical,Internet Retail,United States,1.341,2022,2022-12-31,-17.529217892281284,-0.24626431205123228,-0.060863309352517984,1.8280613235008734,-2.27,39.791324615478516,-1269000000.0,9795000000.0,5153000000.0,20850000000.0,9420000000.0,0.88,1621126700.0
EBAY,EBAY,EBAY,USA,Consumer Cyclical,Internet Retail,United States,1.341,2021,2021-12-31,2.9524961726540973,1.3916956432808345,0.5110793960790205,0.9646144405808958,20.87,61.618595123291016,13608000000.0,10420000000.0,9778000000.0,26626000000.0,9432000000.0,0.72,1832229700.0
ECL,ECL,ECL,USA,Basic Materials,Specialty Chemicals,United States,0.982,2024,2024-12-31,31.30343245946543,0.24121589987781622,0.09435496118421641,0.9458052139358021,7.43,232.58450317382812,2112400000.0,15741400000.0,8757300000.0,22387800000.0,8282700000.0,2.36,273092500.0
ECL,ECL,ECL,USA,Basic Materials,Specialty Chemicals,United States,0.982,2023,2023-12-31,40.42024097996629,0.17058435988911955,0.0628152664487838,1.085609158825065,4.82,194.8255615234375,1372300000.0,15320200000.0,8044700000.0,21846600000.0,8733400000.0,2.16,268330100.0
ECL,ECL,ECL,USA,Basic Materials,Specialty Chemicals,United States,0.982,2022,2022-12-31,37.32235661997185,0.15086856179433672,0.05086119743015146,1.247426099694587,3.83,142.9446258544922,1091700000.0,14187800000.0,7236100000.0,21464300000.0,9026500000.0,2.06,343110600.0
ECL,ECL,ECL,USA,Basic Materials,Specialty Chemicals,United States,0.982,2021,2021-12-31,56.88720703125,0.1564048614379447,0.053281084955485135,1.2673929293208936,3.95,224.7044677734375,1129900000.0,12733100000.0,7224200000.0,21206400000.0,9155900000.0,1.95,247121100.0
ED,ED,ED,USA,Utilities,Utilities - Regulated Electric,United States,0.362,2024,2024-12-31,16.397980954710523,0.0828704125307349,0.02579291970182251,1.2669611146525817,5.26,86.25337982177734,1820000000.0,15256000000.0,21962000000.0,70562000000.0,27825000000.0,3.32,479637200.0
ED,ED,ED,USA,Utilities,Utilities - Regulated Electric,United States,0.362,2023,2023-12-31,11.90136929216056,0.11905662160884772,0.03797621021844989,1.1820587957273845,7.25,86.28492736816406,2519000000.0,14663000000.0,21158000000.0,66331000000.0,25010000000.0,3.24,478640300.0
ED,ED,ED,USA,Utilities,Utilities - Regulated Electric,United States,0.362,2022,2022-12-31,18.44230717063969,0.08024363126601247,0.024035329037862884,1.1802097935901774,4.68,86.30999755859375,1660000000.0,15670000000.0,20687000000.0,69065000000.0,24415000000.0,3.16,465090100.0
ED,ED,ED,USA,Utilities,Utilities - Regulated Electric,United States,0.362,2021,2021-12-31,19.242902370314525,0.0671757249089185,0.021325812789150137,1.2657583470579428,3.86,74.27760314941406,1346000000.0,13676000000.0,20037000000.0,63116000000.0,25362000000.0,3.1,595022700.0
EFX,EFX,EFX,USA,Industrials,Consulting Services,United States,1.586,2024,2024-12-31,51.812819183849896,0.1259355000104234,0.05137166862254877,1.0445287581563092,4.88,252.8465576171875,604100000.0,5681100000.0,4796900000.0,11759400000.0,5010500000.0,1.56,220864000.0
EFX,EFX,EFX,USA,Industrials,Consulting Services,United States,1.586,2023,2023-12-31,53.28239234718116,0.12026642553097638,0.04440553745928339,1.2596105070466024,4.44,236.57382202148438,545300000.0,5265200000.0,4534100000.0,12280000000.0,5711200000.0,1.56,208838300.0
EFX,EFX,EFX,USA,Industrials,Consulting Services,United States,1.586,2022,2022-12-31,34.11824472759226,0.17596360419562745,0.06028801773482625,1.462732212814356,5.69,194.1328125,696200000.0,5122200000.0,3956500000.0,11547900000.0,5787300000.0,1.56,241175800.0
EFX,EFX,EFX,USA,Industrials,Consulting Services,United States,1.586,2021,2021-12-31,46.54301270330401,0.20762191719674145,0.06740392540463187,1.477206784957036,6.11,284.3778076171875,744200000.0,4923900000.0,3584400000.0,11040900000.0,5294900000.0,1.56,172891400.0
EG,EG,EG,USA,Financial Services,Insurance - Reinsurance,Bermuda,0.38,2024,2024-12-31,11.275700640573374,0.0989478235802825,0.02436946451074706,0.2585038916114154,31.78,358.3417663574219,1373000000.0,17076000000.0,13876000000.0,56341000000.0,3587000000.0,7.75,89122900.0
EG,EG,EG,USA,Financial Services,Insurance - Reinsurance,Bermuda,0.38,2023,2023-12-31,5.822349810723075,0.19065293137403425,0.050952448430130165,0.25647629147098927,60.19,350.4472351074219,2517000000.0,14464000000.0,13202000000.0,49399000000.0,3386000000.0,6.8,85012800.0
EG,EG,EG,USA,Financial Services,Insurance - Reinsurance,Bermuda,0.38,2022,2022-12-31,20.884094840998397,0.07072621727283497,0.014937697042486113,0.3653595545551475,15.19,317.2294006347656,597000000.0,11985000000.0,8441000000.0,39966000000.0,3084000000.0,6.5,68865400.0
EG,EG,EG,USA,Financial Services,Insurance - Reinsurance,Bermuda,0.38,2021,2021-12-31,7.350116868412571,0.13599605522682445,0.03611365719523373,0.30463510848126235,34.66,254.7550506591797,1379000000.0,11328000000.0,10140000000.0,38185000000.0,3089000000.0,6.2,67273600.0
EIX,EIX,EIX,USA,Utilities,Utilities - Regulated Electric,United States,0.831,2024,2024-12-31,22.648526669980527,0.0993254095727594,0.01806517954171,2.4260199164792806,3.33,75.41959381103516,1546000000.0,17599000000.0,15565000000.0,85579000000.0,37761000000.0,2.34,510639300.0
EIX,EIX,EIX,USA,Utilities,Utilities - Regulated Electric,United States,0.831,2023,2023-12-31,21.224687038323818,0.09076833752661119,0.017209325081337608,2.277982065673182,3.12,66.22102355957031,1407000000.0,16338000000.0,15501000000.0,81758000000.0,35311000000.0,2.9939999999999998,461489100.0
EIX,EIX,EIX,USA,Utilities,Utilities - Regulated Electric,United States,0.831,2022,2022-12-31,34.98957853139557,0.05274950387299149,0.010558552555707897,2.118686383714231,1.61,56.333221435546875,824000000.0,17220000000.0,15621000000.0,78041000000.0,33096000000.0,2.8379999999999996,479454000.0
EIX,EIX,EIX,USA,Utilities,Utilities - Regulated Electric,United States,0.831,2021,2021-12-31,28.615474700927734,0.05822004028197382,0.012375409726403105,1.8588242698892246,2.0,57.23094940185547,925000000.0,14905000000.0,15888000000.0,74745000000.0,29533000000.0,2.689,495504000.0
EL,EL,EL,USA,Consumer Defensive,Household & Personal Products,United States,1.175,2024,2024-06-30,93.86472789519424,0.07339104252916824,0.01799141947686488,1.849077907414377,1.09,102.31255340576172,390000000.0,15608000000.0,5314000000.0,21677000000.0,9826000000.0,2.33,895420900.0
EL,EL,EL,USA,Consumer Defensive,Household & Personal Products,United States,1.175,2023,2023-06-30,66.55426568408029,0.1801253357206804,0.042963912022207985,1.8207699194270368,2.81,187.01748657226562,1006000000.0,15910000000.0,5585000000.0,23415000000.0,10169000000.0,2.64,567989700.0
EL,EL,EL,USA,Consumer Defensive,Household & Personal Products,United States,1.175,2022,2022-06-30,36.10857998032168,0.4275491949910555,0.11429937828790053,1.3676207513416816,6.64,239.76097106933594,2390000000.0,17737000000.0,5590000000.0,20910000000.0,7645000000.0,2.46,416289100.0
ELV,ELV,ELV,USA,Healthcare,Healthcare Plans,United States,0.525,2024,2024-12-31,13.766588247839723,0.1447416192666102,0.05115964718664716,0.7559482028319012,26.288061,361.89691162109375,5980000000.0,176810000000.0,41315000000.0,116889000000.0,31232000000.0,6.52,313214500.0
ELV,ELV,ELV,USA,Healthcare,Healthcare Plans,United States,0.525,2023,2023-12-31,18.044281874847517,0.1523177123085534,0.054962911280846065,0.6390881799216405,25.687442,463.5114440917969,5987000000.0,171340000000.0,39306000000.0,108928000000.0,25120000000.0,5.92,290872400.0
ELV,ELV,ELV,USA,Healthcare,Healthcare Plans,United States,0.525,2022,2022-12-31,18.955902694676904,0.16262450680131335,0.0573597391854411,0.6653422729906465,25.319587,479.95562744140625,5894000000.0,156595000000.0,36243000000.0,102755000000.0,24114000000.0,5.12,273133000.0
